"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"66","2017","平成","29","12","14~15","RC橋脚下部工における脚柱の鉄筋組み立て工事中、主筋に帯鉄筋を所定位置に配筋するため、帯鉄筋を4本1セットとして主筋の上段から中段に掛けて3セットを結束線で仮固定していたところ、結束線が破断したことにより帯鉄筋が落下し、帯鉄筋の直下で作業を行っていた被災者に激突した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","1~9","5","物質、材料","52","材料","521","金属材料","4","飛来、落下"
"67","2017","平成","29","12","8~9","現場視察のため高速道路走行中、緩やかな右カーブの追い越し車線より車を右に斜走させ、道路側壁に乗り上げ、車両が横転し、車外放出され死亡した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"68","2017","平成","29","12","10~11","事業主が所有するみかん畑内に設けられた作業道路において、被災者はみかん(15キログラム/箱×19箱)を積んだ軽トラックを運転し、下りこう配の作業道路を走行していたところ、運転操作を誤り、道路下の畑に車とともに転落し、死亡した。","6","農林業","601","農業","60101","農業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"69","2017","平成","29","12","14~15","急傾斜地(高さ約10m。当該場所には約30年前にモルタルが吹き付けられていた。)の崩壊対策工事現場において、被災者は、ピックを用いて高さ約1.5mの当該モルタルのはぎ取り作業に従事していたところ、そばのオーバーハングのため残しておいたモルタル部分(高さ約3m、幅約2m)が崩壊し、被災した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"70","2017","平成","29","12","8~9","現場内資材置き場の太陽光パネル(重量:約1トン)を運搬中、トラックからフォークリフト(積載荷重2トン)を使用して、荷降しをしていた。その際に荷崩れしそうになったため、被災者は手で押さえようとしたが、荷崩れした太陽光パネルの下敷きになった。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","4","飛来、落下"
"71","2017","平成","29","12","8~9","ラック上段にパレット積みされたダンボールから必要な分を取り出そうと、本来であれば、フォークリフトでパレットを床へ降ろし作業するところ、今回必要なのは8束80枚と少量だったため、被災者は同僚の運転するフォークリフトのパレットに乗ってラック上段まで上げてもらい、隣の荷の上でダンボールをフォークリフトへ積み替えていたところ、8束目のダンボールを引き抜く際、手が滑りバランスを崩し、床まで6.3m墜落した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"72","2017","平成","29","12","0~1","社用車で自家用車を駐車している契約駐車場に向かう途中、何らかの要因で道路脇の電柱に衝突し、胸を強打し運転席で動かなくなっているところを通行人に発見された。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"73","2017","平成","29","12","6~7","作業から戻って来ない被災者を探しに行ったところ、釣り堀の池に浮かんでいる被災者を発見した。","14","接客娯楽業","1403","その他の接客娯楽業","140309","その他の接客娯楽業－その他","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"74","2017","平成","29","12","16~17","被災者は水道施設での作業を終え、事務所に帰社するため、移動手段の原付バイクを運転し、交差点の脇道から右折した。同一方向を直進する大型トラックと衝突し死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"75","2017","平成","29","12","6~7","高速道路の舗装補修工事に伴う車線規制のため、被災者ら交通誘導員が標識等の設置作業を行っていたところ、走行車線を走行中の大型貨物自動車が路側帯に停車していた規制車両2台に衝突し、近くにいた被災者及び同僚をはねた。被災者は頭部損傷により死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"76","2017","平成","29","12","2~3","大型トラックで前を走行していた大型トレーラーに追突し死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"77","2017","平成","29","12","20~21","ベアリング部品の焼鈍し作業を行う工程において、準備台(コンベア)から焼鈍機(炉)に鉄製容器に入った材料(総重量約900キログラム)を投入していたところ、コンベアのストッパーが降りなくなり自動投入が不能となったため、機械を手動に切替えストッパーを人力で押し下げたところ、鉄製容器をエアシリンダーで押し出すプッシャーと呼ばれる部分が動き出し、鉄製容器と焼鈍機(炉)に頭部を挟まれた。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
