"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"65","2018","平成","30","11","14~15","つり上げ荷重70tのクローラクレーンで、クランプ2個を用いてつり上げていたH型鋼杭(長さ25m、重さ4.66t)を斜面に仮置きするため、H型鋼杭の片側端部を斜面に着地させ、さらに巻き下げにて荷を下ろそうとしていたところ、クランプからH型鋼杭が外れて落下し、合図者である被災者がH型鋼杭と切株との間にはさまれ死亡したもの。なお、クランプ1個の許容荷重は1tであった。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"66","2018","平成","30","11","14~15","構内(屋外)を徒歩で移動中に、後方から来たフォークリフトの左前輪に轢かれたもの。","1","製造業","115","輸送用機械等製造業","11501","造船業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"67","2018","平成","30","11","10~11","被災者は胸高直径30センチメートル、高さ16mの立木を伐倒するため、チェーンソーを用いて受け口と追い口を入れた後、2.7m離れた西側にある立木の裏側に退避した。立木は予定した方向である北東側へ倒れ始めたが、立木の上部に絡まっていたつるにより倒れきらず、同僚労働者が木材グラップル機のグラップル装置の側面で軽く押したところ、立木の根元側が西側へ向かって滑走したため退避していた被災者は激突された。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"68","2018","平成","30","11","16~17","死亡した被災者は1階屋根の下地工事中、屋根上を移動していたときに、軒先で作業していた別の作業員と接触し、軒先から2.75m下のコンクリート地面に墜落し死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"69","2018","平成","30","11","12~13","被災者はトラクターを使用して田起こしの作業を行っていた。作業を終えた田の中から土手の上の農道へスロープ状の通路をトラクターで上り出ようとしたところ、左折途中でトラクターが脱輪し、トラクターごと土手から横転しながら滑落した。その際、地面にうつぶせに倒れこんだ被災者の上半身にトラクターが落下し、地面とトラクターのタイヤの間に挟まれたもの。","6","農林業","601","農業","60101","農業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","1","墜落、転落"
"70","2018","平成","30","11","12~13","被災者は海上で浮沈式イケス(20m×20m)の周囲に設置されている浮き(60センチメートル×120センチメートル)を清掃する作業をしていたが、同僚が被災者の姿が見当たらないことに気付き捜索したところ、作業場所のすぐ脇の海面にうつぶせで浮いている状態で発見されたもの。救出後病院に搬送され死亡が確認された。被災者は自身で紐を引っ張り膨張させるベルトタイプの救命胴衣を着用していたが発見の時救命胴衣は膨張していなかった。","7","畜産・水産業","702","水産業","70209","その他の水産業","30~49","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","10","おぼれ"
"71","2018","平成","30","11","10~11","信号のない交差点の横断歩道を横断中に直進してきたトラックにはねられた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","1000~9999","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"72","2018","平成","30","11","12~13","既設送電鉄塔の点検保守作業後、アース(送電線を鉄塔に接地)取り外し作業を終えた被災者が鉄塔から地上に降りる際、約30メートルの高さから墜落したもの。アース取り外し作業は被災者を含め2名で行われており、降下の際被災者が背負っていた搬送部材の落下を防止するため中途で2名の上下位置を入れ替えようとした際に上側に移動した被災者がバランスを崩し墜落に至ったもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"73","2018","平成","30","11","12~13","トラックで高速道路を走行中、乗用車に後方から追突され、トラックが横転し、運転者が死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"74","2018","平成","30","11","10~11","清掃や給仕の補助作業を行っていた被災者が、建物内階段の踊り場に倒れているところを発見されたもの。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"75","2018","平成","30","11","12~13","2tトラックの荷台上にて、積み込んだ荷へのシート掛け作業を終え、地面に降りようとしたところ、そのまま転落し、頭部を打って死亡した。なお、保護帽は着用していなかった。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"76","2018","平成","30","11","10~11","被災者は、工場内で建築用鉄骨(H鋼重量約400キログラム長さ約5m)をハッカーで玉掛けし天井クレーンで吊り上げ、作業架台に降ろした。被災者が、ハッカーをH鋼より外したところ、当該H鋼が被災者方向に作業架台より落下し、下敷きになった。救急により病院に搬送されたが死亡が確認された。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"77","2018","平成","30","11","4~5","被災者は、新聞配達を終え、バイクにて、事業場に向かっていたところ、信号機のない交差点で乗用車と出会頭に衝突し、全身を強く打って死亡した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
