"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"158","1995","平成","7","2","8~9","作業場所へ向かう途中、後進してきたダブルキャブ(貨客兼用車)に轢かれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"159","1995","平成","7","2","10~11","乗用車で検体の集荷作業中、高速道路でスピンし対向車と衝突した。","13","保健・衛生業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"160","1995","平成","7","2","11~12","マンション外壁修繕工事において、7階階段踊り場で脚立(高さ85センチメートル)に乗って塗装作業中、バランスを崩して手摺を越え、約18.4m下のコンクリート床面に墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"161","1995","平成","7","2","13~14","店舗2階で家具の搬入作業中、1階にいる同僚が荷物用エレベーターの搬器を降ろそうとスイッチを押したところ、被災者が2階床の開口部と搬器のアングルに挟まれた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"162","1995","平成","7","2","14~15","外部枠組足場4層目作業床上で、ウインチを使いモルタル入りバケツを上げる作業中、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"163","1995","平成","7","2","15~16","小型移動式クレーンで、ハッカー付ワイヤロープで玉掛した鉄製ガス管10本の積込作業中、ハッカーが外れ、落下した荷の下敷きになった。","3","建設業","303","その他の建設業","","","50~99","3","その他の装置等","37","用具","","","4","飛来、落下"
"164","1995","平成","7","2","17~18","冷凍機の解体作業中、台車に載せた冷凍機(1.5t)を運び出していたところ、障害物に乗り上げた際に冷凍機が傾き、隣に設置済の解体物との間に挟まれた。","3","建設業","303","その他の建設業","","","1~9","6","荷","61","荷","","","7","はさまれ、巻き込まれ"
"165","1995","平成","7","2","6~7","自転車で新聞配達中、県道の横断歩道でライトバンにはねられた。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"166","1995","平成","7","2","8~9","タワークレーンで石こうボード(12.5キログラム)23枚を吊り上げ移動中、作業構台の単管パイプに当たり、ボードが落下した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"167","1995","平成","7","2","9~10","土石採取プラント敷地内にあった穴に、移動式クレーンで吊り上げた建築廃材を捨てようとしたところ、路肩が崩れてクレーンが穴に転倒した。","2","鉱業","202","土石採取業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","2","転倒"
"168","1995","平成","7","2","13~14","煙突(高さ40m)工事において、地上33mの型枠工事で使っていた吊り足場の盛り替え作業中、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"169","1995","平成","7","2","15~16","伐採現場において、先端部を切断した転倒木の上に立ったところ、切り残っていた根株側の転倒木が跳ね上がり、頭部に当たった。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"170","1995","平成","7","2","16~17","溝内(幅1m、深さ2m)で下水管の埋設作業中、側壁が崩れて土砂に埋まった。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"171","1995","平成","7","2","20~21","ボトムフェルトの幅を調整中、ロールとボトムフェルトの間に挟まれた。","1","製造業","117","その他の製造業","","","300~499","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"172","1995","平成","7","2","21~22","坑内において、トロッコ牽引用ウエイト車で移動中に転落し、当該ウエイト車に轢かれた。","2","鉱業","203","その他の鉱業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"173","1995","平成","7","2","0~1","保線作業中、電車にはねられた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"174","1995","平成","7","2","4~5","4tトラックで走行中、交差点で停車中の大型トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"175","1995","平成","7","2","5~6","地下鉄建設現場において、道路にはみ出した鉄板に玉掛作業中、立坑内のセメントミルクに落下した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","10","おぼれ"
"176","1995","平成","7","2","10~11","ドラグ・ショベルで土砂の積み込み作業中、傾斜地に落ち、バケット内の土砂が運転室内に落下した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","4","飛来、落下"
"177","1995","平成","7","2","11~12","炭材伐採現場において、集材機で引き上げた伐倒木が切株に引っ掛かり、その状態で集材機の運転を続けたところ、控索のワイヤロープが切れて集材装置の支柱が倒れ、被災者に当たった。","6","農林業","601","農業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","5","崩壊、倒壊"
"178","1995","平成","7","2","11~12","4t車で帰社途中、高速道路の渋滞で停止していたところ、10t車に追突された。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"179","1995","平成","7","2","13~14","車輌系建設機械で地山を掘削中、バケットを高く上げた時に横転し、運転室の下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"180","1995","平成","7","2","2~3","タイヤショベルを道路に誘導中、乗用車が突っ込んできた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"181","1995","平成","7","2","7~8","資材置場で焚き火中、火をおこそうとして廃油をかけたため、火が燃え上がった。","3","建設業","301","土木工事業","","","30~49","5","物質、材料","51","危険物、有害物等","","","11","高温・低温の物との接触"
"182","1995","平成","7","2","7~8","20tトレーラー荷台よりコンクリート製電柱を歩み板を使って荷卸し中、下に降ろした電柱を鉄棒で移動させた時、荷台の電柱が転がってきて頭部に当たった。","4","運輸交通業","403","道路貨物運送業","","","10~29","6","荷","61","荷","","","7","はさまれ、巻き込まれ"
"183","1995","平成","7","2","8~9","1階階段部分の開口部より2.5m下の地下1階床に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"184","1995","平成","7","2","9~10","屋根から屋根土を落としていたところ、約3.5m下の地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"185","1995","平成","7","2","10~11","木造家屋の建方工事中、脚立から桁に登った際バランスを崩し、3.5m下のコンクリート面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"186","1995","平成","7","2","11~12","鉄塔の防錆工事中、休憩で降りる際、高さ15mのステージから墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"187","1995","平成","7","2","11~12","荷物用エレベーターから荷卸中、搬器と倉庫3階床面の間から1階ピットに墜落した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"188","1995","平成","7","2","16~17","傾斜地の補強工事を行うに当たり、表土を取り除いて一部岩盤を掘削し、露出した岩肌を穿孔していたところ、上部の土石が崩壊した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"189","1995","平成","7","2","16~17","整地作業をしていたドラグ・ショベルから降りる際、着衣の紐を旋回レバーに引っ掛けたため機体が旋回し、アームとクローラの間に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"190","1995","平成","7","2","17~18","50ccバイクで帰社途中、転倒して側溝に落ちた。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
